1081580,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/283/11/1728471655.000000000.jpg,camera_data/images/img_1081580.jpg,1,Abnormal
1081585,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/283/16/1728489690.000000000.jpg,camera_data/images/img_1081585.jpg,1,Abnormal
1081586,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/283/17/1728493303.000000000.jpg,camera_data/images/img_1081586.jpg,0,Normal
1081589,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/283/20/1728504116.000000000.jpg,camera_data/images/img_1081589.jpg,0,Normal
1081593,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/284/00/1728518582.000000000.jpg,camera_data/images/img_1081593.jpg,0,Normal
1081602,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/284/09/1728550834.000000000.jpg,camera_data/images/img_1081602.jpg,1,Abnormal
1081605,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/284/12/1728561671.000000000.jpg,camera_data/images/img_1081605.jpg,1,Abnormal
1081608,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/284/15/1728572529.000000000.jpg,camera_data/images/img_1081608.jpg,1,Abnormal

1081609,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/284/16/1728576135.000000000.jpg,camera_data/images/img_1081609.jpg,0,Normal
1081612,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/284/19/1728586992.000000000.jpg,camera_data/images/img_1081612.jpg,0,Normal
1081614,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/284/21/1728594198.000000000.jpg,camera_data/images/img_1081614.jpg,0,Normal
1081618,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/285/01/1728608661.000000000.jpg,camera_data/images/img_1081618.jpg,0,Normal
1081621,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/285/04/1728619509.000000000.jpg,camera_data/images/img_1081621.jpg,0,Normal
1081622,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/285/05/1728623144.000000000.jpg,camera_data/images/img_1081622.jpg,1,Abnormal
1081624,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/285/07/1728630015.000000000.jpg,camera_data/images/img_1081624.jpg,0,Normal
1081642,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/286/01/1728695040.000000000.jpg,camera_data/images/img_1081642.jpg,0,Normal
1081647,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/286/06/1728713095.000000000.jpg,camera_data/images/img_1081647.jpg,1,Abnormal
1081655,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/286/14/1728741695.000000000.jpg,camera_data/images/img_1081655.jpg,0,Normal
1081664,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/287/08/1728806457.000000000.jpg,camera_data/images/img_1081664.jpg,1,Abnormal
1081666,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/287/10/1728813691.000000000.jpg,camera_data/images/img_1081666.jpg,1,Abnormal
1081667,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/287/11/1728817304.000000000.jpg,camera_data/images/img_1081667.jpg,1,Abnormal
1081668,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/287/12/1728820921.000000000.jpg,camera_data/images/img_1081668.jpg,1,Abnormal
1081670,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/287/14/1728828144.000000000.jpg,camera_data/images/img_1081670.jpg,1,Abnormal
1081672,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/287/16/1728835383.000000000.jpg,camera_data/images/img_1081672.jpg,1,Abnormal
1081673,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/287/17/1728839009.000000000.jpg,camera_data/images/img_1081673.jpg,0,Normal
